ENSG00000265418.1	MIR4261	HOST	chr2
ENSG00000265420.1	MIR4779	HOST	chr2
ENSG00000265421.1	ENSG00000265421	HOST	chr5
ENSG00000265422.1	MIR4684	HOST	chr1
ENSG00000265423.1	MIR4652	HOST	chr7
ENSG00000265425.1	ENSG00000265425	HOST	chr18
ENSG00000265428.1	ENSG00000265428	HOST	chr17
ENSG00000265429.3	MIR4782	HOST	chr2
ENSG00000265432.1	MIR4308	HOST	chr14
ENSG00000265433.1	MIR4447	HOST	chr3
ENSG00000265435.1	MIR3121	HOST	chr1
ENSG00000265437.1	ENSG00000265437	HOST	chr18
ENSG00000265439.2	RN7SL811P	HOST	chr6
ENSG00000265442.1	MIR3941	HOST	chr10
ENSG00000265443.1	ENSG00000265443	HOST	chr17
ENSG00000265444.1	MIR4733	HOST	chr17
ENSG00000265445.2	ENSG00000265445	HOST	chr17
ENSG00000265450.1	MIR4502	HOST	chr13
ENSG00000265451.2	CLASP1-AS1	HOST	chr2
ENSG00000265452.1	MIR3682	HOST	chr2
ENSG00000265453.1	ENSG00000265453	HOST	chr17
ENSG00000265456.1	MIR3672	HOST	chrX
ENSG00000265458.4	NARF-AS2	HOST	chr17
ENSG00000265460.8	ENSG00000265460	HOST	chr17
ENSG00000265462.1	MIR3680-1	HOST	chr16
ENSG00000265465.1	MIR4768	HOST	chrX
ENSG00000265469.1	POLR3KP2	HOST	chr17
ENSG00000265470.1	MIR548AQ	HOST	chr3
ENSG00000265472.1	FAM32DP	HOST	chr18
ENSG00000265474.1	ENSG00000265474	HOST	chr17
ENSG00000265477.1	ENSG00000265477	HOST	chr18
ENSG00000265478.2	ENSG00000265478	HOST	chr17
ENSG00000265479.8	DTX2P1-UPK3BP1-PMS2P11	HOST	chr7
ENSG00000265480.7	KRT18P55	HOST	chr17
ENSG00000265483.1	MIR4443	HOST	chr3
ENSG00000265484.3	ENSG00000265484	HOST	chr18
ENSG00000265485.9	LINC01915	HOST	chr18
ENSG00000265486.2	RN7SL518P	HOST	chr10
ENSG00000265487.1	ENSG00000265487	HOST	chr18
ENSG00000265489.1	ARHGAP44-AS1	HOST	chr17
ENSG00000265490.2	ENSG00000265490	HOST	chr18
ENSG00000265491.5	RNF115	HOST	chr1
ENSG00000265494.1	ENSG00000265494	HOST	chr17
ENSG00000265496.5	ENSG00000265496	HOST	chr18
ENSG00000265499.1	MIR3156-2	HOST	chr18
ENSG00000265503.1	MIR1269B	HOST	chr17
ENSG00000265507.1	MIR4435-1	HOST	chr2
ENSG00000265510.1	MIR4436A	HOST	chr2
ENSG00000265511.1	ENSG00000265511	HOST	chr17
ENSG00000265514.2	LINC01892	HOST	chr18
ENSG00000265519.1	ENSG00000265519	HOST	chr17
ENSG00000265520.1	MIR548V	HOST	chr8
ENSG00000265521.1	MIR5697	HOST	chr1
ENSG00000265526.1	MIR4304	HOST	chr12
ENSG00000265527.1	MIR5690	HOST	chr6
ENSG00000265531.3	FCGR1CP	HOST	chr1
ENSG00000265533.2	DSEL-AS1	HOST	chr18
ENSG00000265535.2	RN7SL475P	HOST	chr1
ENSG00000265537.1	MIR3180-1	HOST	chr16
ENSG00000265538.1	MIR4421	HOST	chr1
ENSG00000265539.1	MIR3164	HOST	chr11
ENSG00000265541.1	H3P41	HOST	chr17
ENSG00000265542.6	ENSG00000265542	HOST	chr17
ENSG00000265544.2	AA06	HOST	chr17
ENSG00000265545.1	ELOCP27	HOST	chr18
ENSG00000265547.2	ENSG00000265547	HOST	chr17
ENSG00000265552.2	ENSG00000265552	HOST	chr18
ENSG00000265554.4	ENSG00000265554	HOST	chr18
ENSG00000265555.1	LINC01903	HOST	chr18
ENSG00000265558.1	MIR3918	HOST	chr6
ENSG00000265559.2	RN7SL652P	HOST	chr11
ENSG00000265561.2	MIR1268B	HOST	chr17
ENSG00000265564.1	PIGPP4	HOST	chr18
ENSG00000265565.1	MIR3143	HOST	chr6
ENSG00000265566.2	RN7SL605P	HOST	chr11
ENSG00000265574.1	WDR45BP1	HOST	chr17
ENSG00000265579.1	ENSG00000265579	HOST	chr18
ENSG00000265584.1	MIR3978	HOST	chrX
ENSG00000265588.1	MIR5708	HOST	chr8
ENSG00000265590.10	CFAP298-TCP10L	HOST	chr21
ENSG00000265593.1	NPM1P45	HOST	chr17
ENSG00000265595.1	MIR4756	HOST	chr20
ENSG00000265596.1	MIR3659	HOST	chr1
ENSG00000265598.1	MIR5707	HOST	chr7
ENSG00000265599.1	MIR4471	HOST	chr8
ENSG00000265606.1	MIR4695	HOST	chr1
ENSG00000265612.1	MIR4539	HOST	chr14
ENSG00000265614.1	ENSG00000265614	HOST	chr17
ENSG00000265617.1	MIR548AG2	HOST	chr20
ENSG00000265618.1	ENSG00000265618	HOST	chr17
ENSG00000265623.1	MIR3139	HOST	chr4
ENSG00000265625.1	ENSG00000265625	HOST	chr17
ENSG00000265626.1	ENSG00000265626	HOST	chr18
ENSG00000265630.2	ENSG00000265630	HOST	chr10
ENSG00000265631.1	BNIP3P3	HOST	chr18
ENSG00000265635.1	MIR3612	HOST	chr12
ENSG00000265639.1	ENSG00000265639	HOST	chr18
ENSG00000265641.1	MIR3929	HOST	chr18
ENSG00000265643.1	ENSG00000265643	HOST	chr18
ENSG00000265644.2	ENSG00000265644	HOST	chr18
ENSG00000265646.2	TUFMP1	HOST	chr17
ENSG00000265648.2	RN7SL279P	HOST	chr16
ENSG00000265653.1	MIR548AK	HOST	chr10
ENSG00000265656.1	ENSG00000265656	HOST	chr18
ENSG00000265657.1	MIR3151	HOST	chr8
ENSG00000265658.6	MIR3690	HOST	chrX
ENSG00000265660.1	MIR4664	HOST	chr8
ENSG00000265664.1	ENSG00000265664	HOST	chr17
ENSG00000265666.1	RARA-AS1	HOST	chr17
ENSG00000265669.1	MIR548AJ1	HOST	chr6
ENSG00000265670.1	ENSG00000265670	HOST	chr18
ENSG00000265673.1	MIR4508	HOST	chr15
ENSG00000265675.2	RN7SL708P	HOST	chr19
ENSG00000265678.1	ENSG00000265678	HOST	chr17
ENSG00000265681.8	RPL17	HOST	chr18
ENSG00000265682.1	MIR4267	HOST	chr2
ENSG00000265683.1	SYPL1P2	HOST	chr17
ENSG00000265684.2	RN7SL378P	HOST	chr5
ENSG00000265688.2	MILIP	HOST	chr17
ENSG00000265689.1	ENSG00000265689	HOST	chr17
ENSG00000265690.7	ENSG00000265690	HOST	chr16
ENSG00000265691.1	MIR4460	HOST	chr5
ENSG00000265692.1	LINC01970	HOST	chr17
ENSG00000265693.1	ENSG00000265693	HOST	chr17
ENSG00000265694.1	MIR4774	HOST	chr2
ENSG00000265697.1	ENSG00000265697	HOST	chr17
ENSG00000265698.1	LARP7P3	HOST	chr18
ENSG00000265699.1	MIR548AE2	HOST	chr5
ENSG00000265702.3	ENSG00000265702	HOST	chr17
ENSG00000265706.1	SNORD53B	HOST	chr2
ENSG00000265712.1	ENSG00000265712	HOST	chr18
ENSG00000265713.1	ENSG00000265713	HOST	chr17
ENSG00000265719.1	MIR4681	HOST	chr10
ENSG00000265724.1	MIR4284	HOST	chr7
ENSG00000265725.1	MIR3144	HOST	chr6
ENSG00000265727.2	RN7SL648P	HOST	chrX
ENSG00000265728.1	ENSG00000265728	HOST	chr18
ENSG00000265733.1	SNORA74C-1	HOST	chr10
ENSG00000265734.1	MIR4438	HOST	chr2
ENSG00000265735.2	RN7SL5P	HOST	chr9
ENSG00000265737.1	ENSG00000265737	HOST	chr18
ENSG00000265739.1	ENSG00000265739	HOST	chr17
ENSG00000265740.2	RN7SL339P	HOST	chr5
ENSG00000265743.1	LINC02978	HOST	chr17
ENSG00000265744.1	MIR4427	HOST	chr1
ENSG00000265745.2	RN7SL375P	HOST	chr13
ENSG00000265746.1	KYNUP2	HOST	chr17
ENSG00000265749.7	ENSG00000265749	HOST	chr17
ENSG00000265750.1	ENSG00000265750	HOST	chr18
ENSG00000265751.2	ENSG00000265751	HOST	chr18
ENSG00000265752.4	LINC02958	HOST	chr18
ENSG00000265753.2	RN7SL444P	HOST	chr1
ENSG00000265758.2	LINC01900	HOST	chr18
ENSG00000265763.4	ZNF488	HOST	chr10
ENSG00000265766.4	CXADRP3	HOST	chr18
ENSG00000265768.1	MIR4506	HOST	chr14
ENSG00000265775.1	ENSG00000265775	HOST	chr17
ENSG00000265776.1	MIR3670-3	HOST	chr16
ENSG00000265777.2	RN7SL624P	HOST	chr17
ENSG00000265778.5	ZNF516-AS1	HOST	chr18
ENSG00000265781.1	ENSG00000265781	HOST	chr18
ENSG00000265784.1	ENSG00000265784	HOST	chr17
ENSG00000265786.1	LINC01906	HOST	chr18
ENSG00000265787.3	CYP4F35P	HOST	chr18
ENSG00000265788.3	NOS2P1	HOST	chr17
ENSG00000265789.1	MIR4330	HOST	chrX
ENSG00000265790.1	RNASEH1P1	HOST	chr17
ENSG00000265791.1	ENSG00000265791	HOST	chr17
ENSG00000265793.1	MIR3118-4	HOST	chr15
ENSG00000265794.5	ENSG00000265794	HOST	chr17
ENSG00000265798.7	ENSG00000265798	HOST	chr17
ENSG00000265799.2	ENSG00000265799	HOST	chr17
ENSG00000265800.1	ENSG00000265800	HOST	chr17
ENSG00000265801.1	ENSG00000265801	HOST	chr17
ENSG00000265802.2	RN7SL49P	HOST	chr13
ENSG00000265806.1	MIR4292	HOST	chr9
ENSG00000265808.4	SEC22B	HOST	chr1
ENSG00000265810.1	MIR3907	HOST	chr7
ENSG00000265813.2	RN7SL300P	HOST	chr3
ENSG00000265814.2	RN7SL376P	HOST	chr15
ENSG00000265815.1	ENSG00000265815	HOST	chr1
ENSG00000265817.4	FSBP	HOST	chr8
ENSG00000265818.1	EEF1E1-BLOC1S5	HOST	chr6
ENSG00000265820.1	MIR3177	HOST	chr16
ENSG00000265822.1	MIR4422	HOST	chr1
ENSG00000265828.1	MIR3939	HOST	chr6
ENSG00000265829.1	MIR548AG1	HOST	chr4
ENSG00000265831.1	MIR3123	HOST	chr1
ENSG00000265833.1	ENSG00000265833	HOST	chr17
ENSG00000265836.1	CCND3P2	HOST	chr18
ENSG00000265840.1	ENSG00000265840	HOST	chr17
ENSG00000265841.1	MIR548X	HOST	chr21
ENSG00000265843.4	LINC01029	HOST	chr18
ENSG00000265844.2	ENSG00000265844	HOST	chr18
ENSG00000265845.3	ENSG00000265845	HOST	chr17
ENSG00000265846.1	MIR4276	HOST	chr4
ENSG00000265847.1	MIR4287	HOST	chr8
ENSG00000265848.1	MIR3689D1	HOST	chr9
ENSG00000265850.1	MIR4797	HOST	chr3
ENSG00000265853.1	ENSG00000265853	HOST	chr17
ENSG00000265855.1	MIR4514	HOST	chr15
ENSG00000265859.1	MIR5704	HOST	chr3
ENSG00000265861.1	MIR4495	HOST	chr12
ENSG00000265863.1	GPR160P2	HOST	chr17
ENSG00000265867.1	MIR4516	HOST	chr16
ENSG00000265871.1	MIR3174	HOST	chr15
ENSG00000265872.1	MIR3689A	HOST	chr9
ENSG00000265873.1	MIR4289	HOST	chr9
ENSG00000265874.1	MIR4489	HOST	chr11
ENSG00000265878.2	MIR3914-1	HOST	chr7
ENSG00000265879.1	MIR4748	HOST	chr19
ENSG00000265881.1	PDLIM1P2	HOST	chr17
ENSG00000265882.2	RN7SL73P	HOST	chr3
ENSG00000265883.1	ENSG00000265883	HOST	chr17
ENSG00000265885.2	RN7SL783P	HOST	chr13
ENSG00000265888.5	DSCAS	HOST	chr18
ENSG00000265889.1	Y_RNA	HOST	chr17
ENSG00000265892.2	RN7SL311P	HOST	chr4
ENSG00000265894.2	RN7SL357P	HOST	chr4
ENSG00000265897.2	ENSG00000265897	HOST	chr2
ENSG00000265902.1	MIR4696	HOST	chr11
ENSG00000265905.2	RN7SL96P	HOST	chr2
ENSG00000265907.2	ENSG00000265907	HOST	chr18
ENSG00000265908.1	ENSG00000265908	HOST	chr17
ENSG00000265912.1	ENSG00000265912	HOST	chr17
ENSG00000265916.1	ENSG00000265916	HOST	chr17
ENSG00000265917.1	MIR3685	HOST	chr12
ENSG00000265918.2	RN7SL543P	HOST	chr16
ENSG00000265919.1	MIR4280	HOST	chr5
ENSG00000265924.1	MIR5692C1	HOST	chr5
ENSG00000265927.1	ENSG00000265927	HOST	chr17
ENSG00000265929.1	MIR5195	HOST	chr14
ENSG00000265932.1	MIR3146	HOST	chr7
ENSG00000265933.6	LINC00668	HOST	chr18
ENSG00000265934.1	ARL2BPP1	HOST	chr18
ENSG00000265935.2	ENSG00000265935	HOST	chr17
ENSG00000265936.1	ENSG00000265936	HOST	chr18
ENSG00000265939.1	UBE2CP2	HOST	chr18
ENSG00000265942.2	RN7SL577P	HOST	chr15
ENSG00000265944.2	LINC01387	HOST	chr18
ENSG00000265946.1	ENSG00000265946	HOST	chr18
ENSG00000265948.1	ENSG00000265948	HOST	chr18
ENSG00000265954.1	MIR4749	HOST	chr19
ENSG00000265956.1	MIR4445	HOST	chr3
ENSG00000265957.1	MIR4319	HOST	chr18
ENSG00000265961.1	Y_RNA	HOST	chr1
ENSG00000265962.3	GACAT2	HOST	chr18
ENSG00000265965.1	MIR4266	HOST	chr2
ENSG00000265967.1	ENSG00000265967	HOST	chr15
ENSG00000265971.1	ENSG00000265971	HOST	chr17
ENSG00000265972.6	TXNIP	HOST	chr1
ENSG00000265973.1	ENSG00000265973	HOST	chr11
ENSG00000265976.1	MIR4725	HOST	chr17
ENSG00000265980.1	ENSG00000265980	HOST	chr18
ENSG00000265981.1	MIR544B	HOST	chr3
ENSG00000265982.1	ENSG00000265982	HOST	chr17
ENSG00000265984.2	GREB1L-DT	HOST	chr18
ENSG00000265986.1	MIR4735	HOST	chr1
ENSG00000265987.1	ENSG00000265987	HOST	chr17
ENSG00000265991.1	MIR4519	HOST	chr16
ENSG00000265992.2	ESRG	HOST	chr3
ENSG00000265993.1	MIR5694	HOST	chr14
ENSG00000265994.3	ENSG00000265994	HOST	chr18
ENSG00000265995.1	ENSG00000265995	HOST	chr18
ENSG00000265996.1	MIR3671	HOST	chr1
ENSG00000266003.1	ENSG00000266003	HOST	chr18
ENSG00000266006.1	MIR4488	HOST	chr11
ENSG00000266009.1	ENSG00000266009	HOST	chr17
ENSG00000266010.5	GATA6-AS1	HOST	chr18
ENSG00000266012.1	MIR4764	HOST	chr22
ENSG00000266013.2	LINC02079	HOST	chr17
ENSG00000266014.3	ENSG00000266014	HOST	chr18
ENSG00000266015.1	MIR4309	HOST	chr14
ENSG00000266016.3	MIR548Z	HOST	chr12
ENSG00000266017.1	MIR4477B	HOST	chr9
ENSG00000266019.1	MIR3609	HOST	chr7
ENSG00000266028.8	SRGAP2	HOST	chr1
ENSG00000266036.2	SLC9A3R1-AS1	HOST	chr17
ENSG00000266038.1	MIR4659A	HOST	chr8
ENSG00000266039.1	MIR4509-2	HOST	chr15
ENSG00000266041.1	MIR4690	HOST	chr11
ENSG00000266042.1	ENSG00000266042	HOST	chr17
ENSG00000266043.1	MIR3649	HOST	chr12
ENSG00000266048.1	ENSG00000266048	HOST	chr17
ENSG00000266049.1	ENSG00000266049	HOST	chr18
ENSG00000266050.3	ENSG00000266050	HOST	chr17
ENSG00000266052.1	MIR4500	HOST	chr13
ENSG00000266053.4	NDUFV2-AS1	HOST	chr18
ENSG00000266059.2	RN7SL140P	HOST	chr2
ENSG00000266063.1	MIR4771-2	HOST	chr2
ENSG00000266065.1	ENSG00000266065	HOST	chr18
ENSG00000266066.1	POLRMTP1	HOST	chr17
ENSG00000266071.1	MIR3617	HOST	chr20
ENSG00000266072.1	MIR5693	HOST	chr13
ENSG00000266074.11	BAHCC1	HOST	chr17
ENSG00000266075.2	RN7SL574P	HOST	chr1
ENSG00000266076.1	ENSG00000266076	HOST	chr17
ENSG00000266078.1	MIR4432	HOST	chr2
ENSG00000266079.5	SNORA59B	HOST	chr17
ENSG00000266086.3	ENSG00000266086	HOST	chr17
ENSG00000266088.7	ENSG00000266088	HOST	chr17
ENSG00000266094.8	RASSF5	HOST	chr1
ENSG00000266097.1	MIR5192	HOST	chr2
ENSG00000266099.1	MIR5700	HOST	chr12
ENSG00000266100.1	ENSG00000266100	HOST	chr17
ENSG00000266101.2	ENSG00000266101	HOST	chr17
ENSG00000266102.1	ENSG00000266102	HOST	chr18
ENSG00000266104.1	MIR4326	HOST	chr20
ENSG00000266105.1	ENSG00000266105	HOST	chr18
ENSG00000266106.1	ENSG00000266106	HOST	chr17
ENSG00000266107.1	MIR4525	HOST	chr17
ENSG00000266109.1	MIR4440	HOST	chr2
ENSG00000266110.1	MIR4423	HOST	chr1
ENSG00000266111.2	ENSG00000266111	HOST	chr17
ENSG00000266114.1	ENSG00000266114	HOST	chr17
ENSG00000266117.1	FBXO36P1	HOST	chr17
ENSG00000266120.2	ENSG00000266120	HOST	chr17
ENSG00000266124.1	MIR5587	HOST	chr16
ENSG00000266126.1	ENSG00000266126	HOST	chr17
ENSG00000266127.1	ZNF415P1	HOST	chr18
ENSG00000266128.2	RN7SL366P	HOST	chr6
ENSG00000266129.1	SRP68P1	HOST	chr17
ENSG00000266133.1	MIR4759	HOST	chr21
ENSG00000266139.2	MIR4435-2	HOST	chr2
ENSG00000266140.1	MIR4533	HOST	chr20
ENSG00000266144.1	MIR4654	HOST	chr1
ENSG00000266145.1	RHOT1P1	HOST	chr18
ENSG00000266146.1	MIR5190	HOST	chr18
ENSG00000266148.1	MIR5583-1	HOST	chr18
ENSG00000266149.2	ENSG00000266149	HOST	chr18
ENSG00000266150.1	MIR4711	HOST	chr1
ENSG00000266151.1	MIR3646	HOST	chr20
ENSG00000266153.1	ENSG00000266153	HOST	chr18
ENSG00000266155.2	ENSG00000266155	HOST	chr17
ENSG00000266158.2	RN7SL785P	HOST	chrX
ENSG00000266160.2	RN7SL612P	HOST	chr1
ENSG00000266162.1	YWHAEP2	HOST	chr17
ENSG00000266166.2	RN7SL557P	HOST	chr16
ENSG00000266168.1	MIR3147	HOST	chr7
ENSG00000266171.1	ENSG00000266171	HOST	chr18
ENSG00000266173.7	STRADA	HOST	chr17
ENSG00000266174.1	MIR4666A	HOST	chr1
ENSG00000266179.2	ENSG00000266179	HOST	chr17
ENSG00000266180.1	MIR4282	HOST	chr6
ENSG00000266181.1	EIF4A3P1	HOST	chr18
ENSG00000266184.1	ENSG00000266184	HOST	chr18
ENSG00000266185.2	RN7SL804P	HOST	chr12
ENSG00000266187.2	RN7SL480P	HOST	chr1
ENSG00000266188.1	ENSG00000266188	HOST	chr1
ENSG00000266189.1	MIR3186	HOST	chr17
ENSG00000266190.1	ENSG00000266190	HOST	chr17
ENSG00000266192.3	MIR1260B	HOST	chr11
ENSG00000266194.1	MIR4661	HOST	chr8
ENSG00000266195.2	RN7SL163P	HOST	chr21
ENSG00000266196.2	ENSG00000266196	HOST	chr18
ENSG00000266200.8	PNLIPRP2	HOST	chr10
ENSG00000266201.1	SS18L2P2	HOST	chr18
ENSG00000266202.1	ENSG00000266202	HOST	chr17
ENSG00000266203.1	MIR5585	HOST	chr1
ENSG00000266204.1	MIR5589	HOST	chr19
ENSG00000266206.1	MIR3926-1	HOST	chr8
ENSG00000266208.2	GJD3-AS1	HOST	chr17
ENSG00000266210.2	RN7SL371P	HOST	chr1
ENSG00000266211.1	MIR3156-3	HOST	chr21
ENSG00000266213.1	ENSG00000266213	HOST	chr18
ENSG00000266215.1	MIR3167	HOST	chr11
ENSG00000266217.2	CTSLP2	HOST	chr10
ENSG00000266222.1	ENSG00000266222	HOST	chr17
ENSG00000266226.1	MIR4323	HOST	chr19
ENSG00000266227.1	NPM1P2	HOST	chr18
ENSG00000266228.1	MIR3611	HOST	chr10
ENSG00000266232.1	MIR3178	HOST	chr16
ENSG00000266235.1	MIR3176	HOST	chr16
ENSG00000266236.1	NARF-IT1	HOST	chr17
ENSG00000266237.1	ENSG00000266237	HOST	chr18
ENSG00000266240.1	MIR5091	HOST	chr4
ENSG00000266242.1	GRAMD4P7	HOST	chr18
ENSG00000266243.1	MIR4279	HOST	chr5
ENSG00000266245.1	MIR4644	HOST	chr6
ENSG00000266251.1	COX6CP3	HOST	chr18
ENSG00000266255.1	MIR4475	HOST	chr9
ENSG00000266256.4	LINC00683	HOST	chr18
ENSG00000266258.2	LINC01909	HOST	chr18
ENSG00000266261.1	ENSG00000266261	HOST	chr17
ENSG00000266262.1	MIR4428	HOST	chr1
ENSG00000266265.4	KLF14	HOST	chr7
ENSG00000266268.6	ENSG00000266268	HOST	chr18
ENSG00000266270.1	ENSG00000266270	HOST	chr4
ENSG00000266273.2	ENSG00000266273	HOST	chr18
ENSG00000266274.2	RN7SL138P	HOST	chr17
ENSG00000266276.3	MIR4743	HOST	chr18
ENSG00000266278.1	LINC01910	HOST	chr18
ENSG00000266279.2	ENSG00000266279	HOST	chr17
ENSG00000266282.1	UBL5P2	HOST	chr17
ENSG00000266283.2	ENSG00000266283	HOST	chr18
ENSG00000266287.1	MIR3683	HOST	chr7
ENSG00000266288.1	LINC02974	HOST	chr18
ENSG00000266289.1	LINC02933	HOST	chr8
ENSG00000266290.2	DYNLL2-DT	HOST	chr17
ENSG00000266291.1	MIR3180-3	HOST	chr16
ENSG00000266296.1	ARIH2P1	HOST	chr18
ENSG00000266297.1	MIR744	HOST	chr17
ENSG00000266299.1	MIR3118-1	HOST	chr21
ENSG00000266302.6	ENSG00000266302	HOST	chr17
ENSG00000266304.3	LIVAR	HOST	chr18
ENSG00000266305.1	MIR4518	HOST	chr16
ENSG00000266306.2	ENSG00000266306	HOST	chr17
ENSG00000266307.1	MIR5093	HOST	chr16
ENSG00000266308.2	RN7SL510P	HOST	chr15
ENSG00000266311.7	ENSG00000266311	HOST	chr17
ENSG00000266312.3	LINC01927	HOST	chr18
ENSG00000266313.3	ENSG00000266313	HOST	chr17
ENSG00000266315.1	MIR4668	HOST	chr9
ENSG00000266317.2	RN7SL703P	HOST	chr3
ENSG00000266318.1	MIR5692A1	HOST	chr7
ENSG00000266320.1	MIR3909	HOST	chr22
ENSG00000266321.1	MIR4293	HOST	chr10
ENSG00000266324.1	MIR4663	HOST	chr8
ENSG00000266325.1	MIR3665	HOST	chr13
ENSG00000266327.1	MIR4503	HOST	chr14
ENSG00000266328.3	MIR4536-2	HOST	chrX
ENSG00000266329.1	MIR4281	HOST	chr5
ENSG00000266335.1	ENSG00000266335	HOST	chr18
ENSG00000266338.7	NBPF15	HOST	chr1
ENSG00000266340.1	ENSG00000266340	HOST	chr17
ENSG00000266341.1	ENSG00000266341	HOST	chr17
ENSG00000266354.1	MIR4776-1	HOST	chr2
ENSG00000266356.1	ENSG00000266356	HOST	chr17
ENSG00000266357.7	LINC02074	HOST	chr17
ENSG00000266364.1	ENSG00000266364	HOST	chr17
ENSG00000266365.1	ENSG00000266365	HOST	chr17
ENSG00000266368.1	ENSG00000266368	HOST	chr17
ENSG00000266369.1	ENSG00000266369	HOST	chr17
ENSG00000266370.1	MIR3657	HOST	chr12
ENSG00000266371.1	ENSG00000266371	HOST	chr17
ENSG00000266373.1	ENSG00000266373	HOST	chr18
ENSG00000266378.1	ENSG00000266378	HOST	chr17
ENSG00000266379.7	ENSG00000266379	HOST	chr17
ENSG00000266383.1	MIR5002	HOST	chr3
ENSG00000266385.1	ENSG00000266385	HOST	chr17
ENSG00000266389.2	PIK3R5-DT	HOST	chr17
ENSG00000266392.1	MIR4740	HOST	chr17
ENSG00000266396.1	MIR4273	HOST	chr3
ENSG00000266397.2	ENSG00000266397	HOST	chr18
ENSG00000266401.5	ENSG00000266401	HOST	chr18
ENSG00000266402.6	SNHG25	HOST	chr17
ENSG00000266405.4	CBX3P2	HOST	chr18
ENSG00000266407.1	MIR3157	HOST	chr10
ENSG00000266412.6	NCOA4	HOST	chr10
ENSG00000266415.1	MIR4636	HOST	chr5
ENSG00000266416.1	ENSG00000266416	HOST	chr17
ENSG00000266417.1	MIR4424	HOST	chr1
ENSG00000266420.2	RN7SL118P	HOST	chrX
ENSG00000266421.3	MIR4451	HOST	chr4
ENSG00000266423.1	MIR3163	HOST	chr11
ENSG00000266426.1	MIR4719	HOST	chr16
ENSG00000266431.1	MIR5580	HOST	chr14
ENSG00000266433.7	TBC1D3P5	HOST	chr17
ENSG00000266436.1	MIR4264	HOST	chr2
ENSG00000266437.1	MIR4746	HOST	chr19
ENSG00000266439.2	RN7SL493P	HOST	chr16
ENSG00000266441.2	ARHGAP28-AS1	HOST	chr18
ENSG00000266445.1	NARF-AS1	HOST	chr17
ENSG00000266446.1	ENSG00000266446	HOST	chr9
ENSG00000266448.1	ENSG00000266448	HOST	chr17
ENSG00000266449.1	MIR3713	HOST	chr15
ENSG00000266454.1	MIR3179-3	HOST	chr16
ENSG00000266456.1	ENSG00000266456	HOST	chr18
ENSG00000266458.1	MIR4259	HOST	chr1
ENSG00000266460.1	ENSG00000266460	HOST	chr18
ENSG00000266461.1	MIR2392	HOST	chr14
ENSG00000266463.1	MIR3196	HOST	chr20
ENSG00000266466.1	ENSG00000266466	HOST	chr17
ENSG00000266467.2	RN7SL220P	HOST	chr10
ENSG00000266469.3	ENSG00000266469	HOST	chr17
ENSG00000266470.1	ENSG00000266470	HOST	chr18
ENSG00000266472.6	MRPS21	HOST	chr1
ENSG00000266473.2	HELZ-AS1	HOST	chr17
ENSG00000266477.2	RN7SL616P	HOST	chr5
ENSG00000266478.1	MIR5197	HOST	chr5
ENSG00000266479.1	ENSG00000266479	HOST	chr18
ENSG00000266489.4	ENSG00000266489	HOST	chr18
ENSG00000266494.1	MIR4641	HOST	chr6
ENSG00000266495.1	ENSG00000266495	HOST	chr18
ENSG00000266497.1	RDM1P2	HOST	chr17
ENSG00000266498.1	ENSG00000266498	HOST	chr17
ENSG00000266501.1	ATG12P1	HOST	chr17
ENSG00000266502.1	MIR5681A	HOST	chr8
ENSG00000266503.2	RN7SL162P	HOST	chr22
ENSG00000266504.1	RDM1P1	HOST	chr17
ENSG00000266505.1	ENSG00000266505	HOST	chr13
ENSG00000266507.1	MIR4479	HOST	chr9
ENSG00000266508.1	MIR3201	HOST	chr22
ENSG00000266509.1	MIR3934	HOST	chr6
ENSG00000266513.1	ENSG00000266513	HOST	chr18
ENSG00000266514.1	MIR3689F	HOST	chr9
ENSG00000266515.1	MIR4452	HOST	chr4
ENSG00000266517.1	MIR4715	HOST	chr15
ENSG00000266518.1	MIR4268	HOST	chr2
ENSG00000266520.1	RAC1P1	HOST	chr18
ENSG00000266521.1	ENSG00000266521	HOST	chr18
ENSG00000266522.1	ENSG00000266522	HOST	chr18
ENSG00000266524.3	GDF10	HOST	chr10
ENSG00000266525.1	MIR4650-1	HOST	chr7
ENSG00000266527.1	ENSG00000266527	HOST	chr17
ENSG00000266529.1	MTCYBP13	HOST	chr17
ENSG00000266530.1	MIR4318	HOST	chr18
ENSG00000266531.1	MIR4706	HOST	chr14
ENSG00000266533.1	MIR3619	HOST	chr22
ENSG00000266535.2	ENSG00000266535	HOST	chr17
ENSG00000266537.1	SPDYE22P	HOST	chr17
ENSG00000266538.1	ENSG00000266538	HOST	chr17
ENSG00000266541.1	ENSG00000266541	HOST	chr18
ENSG00000266545.1	MIR5701-1	HOST	chr15
ENSG00000266549.1	ATP6V1E1P2	HOST	chr18
ENSG00000266553.2	RN7SL356P	HOST	chr14
ENSG00000266554.3	LINC01443	HOST	chr18
ENSG00000266555.1	MIR3145	HOST	chr6
ENSG00000266559.1	MIR4530	HOST	chr19
ENSG00000266560.5	ENSG00000266560	HOST	chrX
ENSG00000266561.2	ENSG00000266561	HOST	chr17
ENSG00000266563.1	EIF1P5	HOST	chr17
ENSG00000266564.1	MIR4418	HOST	chr1
ENSG00000266569.2	RN7SL377P	HOST	chr7
ENSG00000266570.1	MIR5579	HOST	chr11
ENSG00000266573.7	ENSG00000266573	HOST	chr18
ENSG00000266575.1	BOLA2P1	HOST	chr18
